Time Step,flow-time,Tw,Tavg,Tfilm,,k(Tf),rho(Tf),beta(Tf),mu(Tf),cp(Tf),h(Tf),soc(Tf),nu(Tf),ra(Tf),k,rho,beta,mu,cp,h,soc,nu,ra
0.0,0.0,620,439.9999997439706,529.9999998719853,,0.16395457097766863,1720.0800000798813,0.0003468344799845358,12.091690060499724,1096.7234733144332,0.0,-1.4223856068282555e-09,0.0,64154.577354213914,0.16360270030092308,1719.9138550155017,0.00034187305994154784,15.342456775878542,1121.3929812326176,0.0,-1.4223856068282555e-09,0.0,51058.989309410776
1.0,5e-05,620,440.0001992944514,530.0000996472257,,0.1639545883828623,1720.0799378201314,0.00034683449203738487,12.091642906721106,1096.7234668559342,7833.294009458433,1.1071913967776305e-06,1911.088695161452,64154.7468116765,0.16360272483992602,1719.9137980159815,0.00034187324064327904,15.342473386051193,1121.392731874269,3916.647004729215,1.1071913967776305e-06,957.5994552808052,51058.88201844306
2.0,0.0001,620,440.0003993881766,530.0001996940883,,0.1639546058354422,1720.0798753908891,0.00034683450412304585,12.091595624573841,1096.7234603799382,7827.598426741186,2.2188232034320917e-06,1909.6989405951995,64154.91673181407,0.16360274944571562,1719.913740861228,0.0003418734218384499,15.342490041443305,1121.3924818346857,3913.799213370592,2.2188232034320917e-06,956.903041453888,51058.774435715146
3.0,0.00015,620,440.0006000071344,530.0003000035672,,0.16395462333383728,1720.0798127977741,0.0003468345162404309,12.091548218314134,1096.7234538870277,7821.8978679644015,3.333372968780976e-06,1908.3079717826054,64155.08709934167,0.1636027741160769,1719.9136835563936,0.00034187360351081974,15.342506740555615,1121.392231136356,3910.9489339822007,3.333372968780976e-06,956.2060191491288,51058.66657092294
4.0,0.00025,620,440.0010027009328,530.0005013504664,,0.16395465845762264,1720.079687157309,0.0003468345405631363,12.091453061769577,1096.723440854347,7810.491411151234,5.570560737863969e-06,1905.5247309535916,64155.42907486055,0.16360282363578038,1719.9135685307006,0.0003418739681787338,15.342540259967723,1121.3917279131088,3905.2457055756186,5.570560737863969e-06,954.811321415734,51058.45005957938
5.0,0.00045,620,440.0018134489359,530.000906724468,,0.1639547291727801,1720.0794342039321,0.0003468345895323157,12.091261482016414,1096.7234146165474,7787.669307139645,1.0074716310428912e-05,1899.9560052782083,64156.1175947205,0.1636029233341558,1719.9133369474473,0.00034187470238778865,15.342607744992456,1121.3907147385387,3893.8346535698197,1.0074716310428912e-05,952.0208011483359,51058.01415886335
6.0,0.0008500000000000001,620,440.0034531721107,530.0017265860554,,0.16395487219307453,1720.0789226103016,0.0003468346885715955,12.090874015430215,1096.7233615553414,7742.069957133422,1.9184289503944758e-05,1888.8294940125475,64157.51018173018,0.16360312497147406,1719.912868571681,0.0003418761873905153,15.342744232280399,1121.388665490868,3871.0349785667095,1.9184289503944758e-05,946.4452416154436,51057.132574117786
6.0,0.0008500000000000001,620,440.0034531721107,530.0017265860554,,0.16395487219307453,1720.0789226103016,0.0003468346885715955,12.090874015430215,1096.7233615553414,7742.069957133422,1.9184289503944758e-05,1888.8294940125475,64157.51018173018,0.16360312497147406,1719.912868571681,0.0003418761873905153,15.342744232280399,1121.388665490868,3871.0349785667095,1.9184289503944758e-05,946.4452416154436,51057.132574117786
7.0,0.00105,620,440.0042815494195,530.0021407747097,,0.163954944446067,1720.0786641565815,0.0003468347386055849,12.09067826987219,1096.7233347513425,7719.205209774698,2.3786385663824046e-05,1883.2503614586462,64158.21374210693,0.16360322683688538,1719.9126319498982,0.0003418769376437776,15.342813184779342,1121.3876301632147,3859.6026048873514,2.3786385663824046e-05,943.6495060663876,51056.68721174999
7.0,0.00105,620,440.0042815494195,530.0021407747097,,0.163954944446067,1720.0786641565815,0.0003468347386055849,12.09067826987219,1096.7233347513425,7719.205209774698,2.3786385663824046e-05,1883.2503614586462,64158.21374210693,0.16360322683688538,1719.9126319498982,0.0003418769376437776,15.342813184779342,1121.3876301632147,3859.6026048873514,2.3786385663824046e-05,943.6495060663876,51056.68721174999
